access_diff,gini_diff,walk_sum,weighted_gini_walk,area_difference,ellipticity,distance_betweenness
0,-0.5826313724581169,9,36.079202251554044,3.0390000000000006,0.3548,2.892
1,0.20550158401456997,8,27.988044392149682,0.5060000000000002,0.4706,7.852
2,1.18653843020315,7,28.98206647225614,2.216,0.3348,5.975
2,1.180421126532785,7,28.475400200915605,1.479,0.5894,6.362
0,-0.4549472134228907,8,35.523664124566636,0.2879999999999998,0.4966,8.303
1,-0.19660763267301817,8,29.197891413959002,1.2200000000000002,0.3525,6.746
0,-0.35802143179449075,9,36.3381339880048,3.622,0.058,2.99
0,0.06963142994065663,9,31.159613043718256,5.886000000000001,0.2627,6.373
0,-0.49051957204179075,9,36.28337093238135,2.774,0.2352,2.963
4,-0.27372671528136294,4,28.698879467530585,1.662,0.2638,12.374
2,-0.6014045437003261,6,28.474512956872044,-0.2199999999999999,0.3161,12.136
0,0.7454674046798537,8,28.404868959079693,1.5970000000000004,0.227,11.623
0,0.7636961121138626,8,28.422826567572773,1.6720000000000002,0.2108,11.596
0,-0.2880108885151529,8,28.77733947123249,0.1100000000000003,0.0265,10.796
0,0.4525432082675458,8,28.827271357030828,0.6320000000000001,0.4985,10.782
0,-0.04907633647525245,9,31.198185122953348,5.871,0.2494,6.366
0,0.24990624331544709,8,28.538631295764116,0.597,0.089,10.904
0,0.6763506860611415,8,28.57534470333685,0.3080000000000003,0.4674,10.811
0,0.5106159012516933,8,28.50281510077048,0.8480000000000003,0.1252,11.076
0,0.4949099654668494,8,28.521728796850322,0.7440000000000002,0.1436,11.0
0,0.3705263679391422,8,28.55294612317498,0.1959999999999997,0.1565,10.794
0,0.23368260207125502,8,28.572881607265987,0.5900000000000003,0.1358,10.771
0,0.6669975857781765,8,28.7026469704858,0.1550000000000002,0.5359,10.422
-1,-0.03341173765890204,9,29.071098087645687,0.3110000000000004,0.1938,10.035
0,-0.08103975808721131,9,31.310284231746124,6.030000000000001,0.2602,6.29
0,-0.04259756529413039,8,28.735166379368746,0.5800000000000001,0.4874,10.325
0,0.012343300032828353,8,28.664637225058733,0.2279999999999997,0.3156,10.53
0,-0.17883700772604882,9,31.327945794204144,5.834,0.2494,6.295
0,-0.03624686438923774,8,28.5124553807963,-0.016,0.4012,10.676
0,-0.1268802275065184,8,28.644009507648377,0.4160000000000003,0.2078,10.985
0,0.02432659961348449,8,28.577717660260156,-0.1779999999999999,0.1879,10.877
0,-0.18069566091191192,8,28.75267385509553,0.217,0.3043,11.28
0,0.681007723851689,8,28.5238158588338,1.2040000000000002,0.2063,11.355
0,0.7034429955687109,8,28.50256409435986,1.3539999999999996,0.1278,11.39
0,0.6874875887764098,8,28.515789616840166,1.0790000000000002,0.1461,11.297
0,0.714976434320338,8,28.492072018209633,1.1270000000000002,0.1654,11.376
1,-8.06817240325693,6,44.36348369883713,0.9150000000000004,0.6895,11.942
0,0.6029186183856083,9,36.64665052671269,1.3969999999999998,0.4553,5.252
0,0.426552783957618,9,32.179730558030435,3.01,0.5831,1.893
0,0.7886915584847429,8,28.416132024200746,1.4500000000000002,0.2063,11.528
0,-0.6414514371239903,9,37.34059572692847,2.8309999999999995,0.1757,3.096
0,0.043339542858987556,8,27.722993904621365,0.5870000000000002,0.4697,8.253
0,-0.5017156440372936,8,27.720396028482263,0.4329999999999998,0.4163,8.269
0,0.2729146302636778,9,32.50195076025789,1.7510000000000003,0.5122,1.77
0,-0.24741334684707894,8,27.69538703749584,0.6460000000000004,0.4723,8.531
0,-0.3415965649801578,9,35.93481370420384,2.697,0.1272,2.885
0,0.65411318862758,9,31.4255991924549,0.3490000000000002,0.365,2.327
0,0.9785264726842478,9,31.373740113192827,-0.0289999999999999,0.3402,2.352
0,0.2866697649662058,9,32.14942047620909,1.0990000000000002,0.4063,2.415
0,0.19447923243856735,9,32.166011123888055,0.8370000000000002,0.2761,2.435
0,0.8086085082960501,9,29.32051773817676,2.588,0.4,7.259
0,1.4150978022192824,9,29.30276542308001,1.7120000000000002,0.4931,7.281
4,1.9499969941253283,3,34.15955543667689,-0.7499999999999998,0.7,9.609
3,4.876703467178281,3,34.16755970087302,-0.3089999999999997,0.619,9.587
0,-0.015228247318972876,9,30.553879525217305,0.4039999999999999,0.289,8.025
0,-0.8982751614254916,8,32.26489651117795,-1.0499999999999998,0.1964,9.481
0,-1.9254909464478942,8,34.22265952251126,-0.677,0.3137,9.931
0,-3.055864962621257,8,34.0711244039209,-0.871,0.1924,9.966
0,-4.708068713480877,9,34.64101038692979,0.3940000000000001,0.3386,7.207
1,0.3796574431097426,8,27.617621266490126,-0.524,0.6803,7.048
1,0.11656560054135312,8,27.741085981738557,-0.5140000000000002,0.6379,7.014
0,-0.5722415071599656,9,36.45086842513247,2.6790000000000003,0.203,2.925
0,-1.243779317852237,9,34.96686750882082,0.1990000000000003,0.5981,6.123
0,-0.18289756899235954,8,27.818108133249734,-1.035,0.6287,8.048
1,-0.06412709193647714,8,27.812984911817637,-0.1080000000000001,0.7511,8.068
0,-0.0035715519378598515,8,27.634534502077134,-1.2720000000000002,0.7365,8.133
1,0.18097278897604596,8,27.61390589924387,-0.0989999999999997,0.7505,8.142
0,0.2420979229265683,8,27.393112641330806,-0.7500000000000002,0.6287,8.227
1,0.6001737160567551,8,27.432085006684712,-0.33,0.688,8.298
0,-1.1031397952661308,9,34.96687524386167,1.3650000000000002,0.3954,6.139
0,-1.5093609355442439,8,38.59359933701872,0.2589999999999999,0.3369,9.877
2,-3.241586495632319,4,33.94483378949003,0.496,0.7351,5.674
0,-0.30535986814448535,9,28.401858038563535,-0.1919999999999997,0.674,7.66
0,-0.01761863871976388,9,28.409916340651012,-0.7130000000000001,0.7054,7.659
0,0.3601112135204083,9,28.320261847425687,1.009,0.5034,8.056
0,-0.8547912488137186,9,34.59291603730703,0.1270000000000002,0.7577,6.318
0,-0.029230788017521547,9,28.32601090688569,1.1800000000000006,0.1425,8.056
0,-0.6729715642152065,9,29.465501432903405,0.3959999999999999,0.7273,8.685
0,-0.39371869803232684,9,29.612282380733703,-0.6349999999999998,0.7662,9.006
0,-0.5386233325201744,9,29.615229511182715,-0.1220000000000003,0.7668,9.007
0,-0.5004206763772849,9,29.936811785285585,-0.9309999999999998,0.73,9.292
0,0.5160581119327503,9,31.15173011154531,5.385,0.2475,1.703
0,0.46397978634407266,9,29.088769158910576,1.5159999999999996,0.4777,7.662
0,-1.2270674271586017,9,34.51434443463011,1.1260000000000003,0.4568,6.329
0,0.7234125542511052,9,29.110181839422378,2.3,0.0692,7.656
0,-4.967150108008077,6,37.75369263357733,-0.989,0.5964,6.019
1,-1.7168909205594218,4,36.11689092055942,-0.708,0.6799,6.293
2,-3.36959076813919,4,37.76959076813919,-0.6349999999999998,0.4774,6.314
2,-0.43152585797879794,5,29.4476811752758,0.966,0.649,11.26
0,-0.20711123984437307,8,28.750937475748895,0.5409999999999999,0.2914,10.315
0,-0.5372410730375137,9,33.97027601132472,-0.5149999999999997,0.8106,6.481
0,0.5577330534198275,8,28.52005081392402,0.6890000000000001,0.1121,11.002
0,0.19581317863944392,8,28.918736854611303,1.7740000000000005,0.5366,11.199
0,0.48249984963551285,8,28.528951230164456,1.0260000000000002,0.0772,11.382
0,0.6988485819875727,8,28.631221430655547,0.883,0.5341,11.317
1,0.11131797759005835,7,28.21907043667919,1.7629999999999997,0.4829,7.963
0,0.13682613481415018,8,28.232225361597813,1.6709999999999998,0.5606,7.937
-1,0.9984507737936639,9,31.459564701141176,-1.807,0.6212,6.674
0,0.4604127091010284,9,30.180583320816577,-0.5470000000000002,0.6139,6.079
0,-0.06026439002232564,9,33.85281406436437,0.363,0.5691,6.523
0,0.7443795084622238,9,30.2080125297132,4.271,0.2016,6.277
0,0.7295766545550215,8,28.049369166545386,0.833,0.3025,11.79
3,2.641431661130394,4,27.97806584588137,1.274,0.7099,11.866
0,0.5658237441004488,9,29.680899170311374,2.057,0.3172,6.895
0,0.18761652243873783,9,28.941625328769803,-0.4590000000000001,0.6889,8.715
0,0.038709563509506495,9,28.82489993064123,-0.3570000000000002,0.7471,8.807
0,-0.4649899122931913,9,29.0775576770287,-0.7509999999999999,0.5926,8.79
0,0.0796246599710102,8,29.258361787535378,-0.2390000000000003,0.6088,8.785
0,-0.6115123752910137,9,29.246517020931318,-0.611,0.642,8.78
-2,0.20011323094108135,9,29.129533552677852,-0.7369999999999999,0.4043,8.817
0,-0.8325389029137753,9,33.60502338277871,-0.1039999999999996,0.8574,6.594
0,-0.2630048702855312,9,29.126614364436268,-1.225,0.7471,8.8
-1,0.5533887462033249,8,29.468001419920167,-0.8359999999999999,0.212,8.859
0,-0.08906331543490964,9,29.616807551915784,-0.718,0.2248,8.926
0,-0.468283259208782,9,29.616044287253036,-0.5839999999999996,0.1231,8.929
3,-0.8968354252559827,6,30.146120170555157,0.8380000000000001,0.7324,9.5
0,0.15200346371502604,9,33.912041630502316,-0.738,0.501,6.461
0,-1.2283124021241996,9,32.51761656184872,1.448,0.4102,3.557
0,-0.541256629258843,8,31.11051104264526,1.901,0.4625,7.513
0,-0.9881118262741211,9,36.67662465232169,2.917,0.2503,5.25
0,0.18175670159647694,9,33.48587657692497,0.1939999999999999,0.7383,6.641
0,-0.47799310369494563,8,31.1186499742866,2.3549999999999995,0.4738,7.471
0,-0.548790858404363,8,31.12660201406704,2.326,0.3439,7.49
0,0.75075708771422,7,28.96852721623581,0.395,0.2045,10.54
0,-0.4804065854279074,9,33.338168028832534,2.5840000000000005,0.3538,3.519
0,0.00665433176401109,9,33.376179642746955,2.415,0.3181,3.501
0,-2.438957150099384,9,35.733379394137344,4.304,0.538,3.111
0,-0.1969639197356301,9,32.21551152733726,0.726,0.4332,4.312
0,-0.0015046011934387593,9,32.9916613923643,0.9789999999999996,0.2197,5.417
0,-1.1739293486836502,9,32.71676827736959,-0.1719999999999997,0.7537,6.832
0,-0.9185267918366904,9,34.130781693872024,1.1990000000000005,0.1107,5.667
0,-0.9092621342008087,9,33.00185942635711,3.8050000000000006,0.4972,2.354
0,0.44609851474518436,9,31.179810535949056,2.3999999999999995,0.2016,0.985
0,-0.03363837046227758,9,33.49033553464421,-0.6159999999999997,0.7665,4.199
0,-0.06570794313400796,9,33.56179021625577,-0.7690000000000001,0.8277,4.053
0,0.0841130220052122,9,33.58693438666068,-0.96,0.7426,3.884
0,0.1794799879460811,9,33.489860573411875,-0.798,0.7788,3.709
-2,2.5127179057490494,9,31.825087084020332,-0.867,0.3847,9.538
0,0.6426501477963029,9,32.79862212924938,-0.621,0.8159,6.832
-1,0.22309272365022892,9,31.518032851898354,-0.605,0.2394,2.921
-2,-0.663160097271593,9,31.729852903074345,-1.8040000000000005,0.3512,2.848
-1,-1.1648174943787772,9,32.065406150877635,-1.998,0.45,2.765
-1,-1.3843001643411164,9,31.848418638635252,-2.128,0.5224,2.645
0,-2.4913239902009323,9,32.550721238804904,-1.6840000000000002,0.4592,2.86
2,-0.5382174289279291,7,31.621635504227772,0.3640000000000003,0.4342,7.021
-1,1.8334660191223051,9,32.81777213863077,-1.717,0.8643,7.041
0,-1.0969709282471634,9,32.11254608314839,0.294,0.6227,7.186
0,-1.25671348483543,9,32.627455484261915,0.6550000000000002,0.6453,7.198
0,0.04529888240682567,9,33.35336880053151,2.431,0.4102,3.481
0,-0.41231680560645145,9,31.492974849589732,0.0489999999999999,0.6409,7.065
0,1.9664969223805073,9,32.44860193293745,2.347,0.5333,7.909
0,2.1842771555917366,9,32.91651069200121,2.326,0.4508,7.639
1,-1.1118576911277422,8,30.134985830011793,0.1779999999999999,0.7785,9.865
0,0.5747697707248882,9,31.61232601139353,-0.0100000000000002,0.8392,5.41
0,-0.9229767399953985,9,35.734427234193014,1.782,0.3496,1.441
0,1.2422670335375194,9,31.597809972389147,0.1019999999999998,0.8187,7.048
0,-0.904583771850497,9,32.49225016713259,-1.2749999999999997,0.3548,5.991
0,0.0005983889316496516,8,30.346196456204954,0.8370000000000002,0.3165,7.536
0,-0.3411273764931977,8,31.132606112847842,0.8290000000000002,0.3162,7.553
0,-0.8032965380203763,8,31.471065160031145,-0.9299999999999996,0.1588,7.828
0,-1.0910966701172384,8,31.132083463039624,0.08,0.2822,7.849
0,-0.16433392388184842,8,30.36732019026204,0.8370000000000002,0.2485,7.681
0,0.15206516389040914,9,28.80207129602205,-0.4929999999999999,0.2557,7.35
1,0.1816407503782571,8,28.62435583028318,-0.2869999999999999,0.6117,7.08
1,0.29058943559059003,8,28.609965690202134,-0.7679999999999998,0.4013,7.074
1,-0.030866530037744866,8,28.42014116116191,-0.3690000000000002,0.7071,7.37
0,0.8598156978138753,9,30.19717355234519,0.4100000000000001,0.4824,7.428
0,0.4114318258901086,8,28.209934061188605,-0.5,0.531,7.593
0,0.46737040075662506,9,28.080800378325815,0.7829999999999999,0.4494,8.032
0,0.015607477801825809,9,28.086123117007066,-0.1540000000000003,0.72,8.013
0,0.4195797835507342,9,28.246596263659494,0.967,0.4186,8.031
0,0.09026657358127466,9,28.264028807026445,0.939,0.4011,8.012
0,0.5268826613334028,9,28.525704132657843,0.274,0.7352,8.056
0,0.010752599052338496,9,28.5374181800301,0.5609999999999999,0.4494,8.054
0,0.0680658412769084,9,28.87701617183392,0.3400000000000003,0.7772,8.687
0,-0.7626878950593792,9,29.609837577573824,0.1419999999999999,0.7869,9.024
0,1.2095093820061145,9,30.334798032437583,0.1899999999999999,0.7627,7.356
0,-0.3518660351383254,9,30.017034494530716,-1.253,0.6795,9.512
1,-0.5610046198253116,8,30.0466443947699,-0.7240000000000002,0.7352,9.752
0,-0.531781664064173,9,30.01574801373928,-0.7359999999999998,0.7465,9.749
0,1.1063183792429108,9,28.021794506921193,3.7440000000000007,0.4797,7.266
0,0.25830123009696493,9,28.29650568085182,1.4479999999999995,0.2012,7.139
0,-0.048121141859901684,9,28.620848378400318,1.249,0.2212,6.993
0,0.9613804708797034,9,29.854395251218385,0.6870000000000003,0.3721,7.568
0,-0.07824452186266484,9,28.281051758652527,0.904,0.4452,7.58
0,0.0009756665817413079,9,28.26859671883492,0.6179999999999999,0.3215,7.629
0,-0.10352400179784027,9,28.23824754604958,-0.1919999999999997,0.4885,7.662
0,-0.3253821758209128,9,28.72032025963567,0.4770000000000003,0.2693,7.605
0,-0.49979721903443775,9,28.71187451499889,-0.3380000000000001,0.4249,7.638
0,-0.04912231139312695,9,28.54760231216791,0.79,0.3572,7.594
0,-0.26065370669756405,9,28.458299033770746,-0.0329999999999999,0.3613,7.626
0,0.44308927020966493,9,28.266177513449364,0.73,0.4729,7.79
0,1.4285721261401036,9,29.8548319757952,0.395,0.6974,7.573
0,-0.13048780640393431,9,28.33689257919511,0.096,0.307,7.793
1,0.003926283612820214,7,27.985711598341908,-0.687,0.49,12.14
0,2.9590687273156,6,27.934163808199585,-0.8939999999999999,0.7755,12.272
0,-0.23906399259654876,9,33.21480676805462,0.1340000000000003,0.6726,3.721
0,0.1810076066750952,9,33.192774849017674,1.12,0.4624,3.726
-1,-0.11790911785562486,9,32.99196529746568,-0.79,0.821,3.983
0,0.3066456369842072,9,32.984924753649814,0.6480000000000001,0.5588,3.987
0,0.0037553907764191763,8,28.41969554030728,0.4150000000000002,0.3219,11.521
-1,-0.07274859909887965,9,32.68322541759919,-0.3309999999999999,0.7911,4.195
0,0.5422843659891257,9,32.61532152792365,0.766,0.6348,4.193
-1,-0.5518296206149707,8,32.53919585068953,0.0030000000000001,0.5613,4.58
0,0.3710179961127906,8,32.50303818349727,-0.2849999999999997,0.821,4.583
1,-0.6098371251694559,8,32.520618951313146,1.0309999999999997,0.6504,5.027
-1,0.07014327917739394,8,32.46492273572631,-0.2250000000000001,0.7891,5.028
0,-4.386822023946017,9,35.84752806839529,0.7360000000000002,0.2427,9.876
0,0.8997826791491335,9,34.43479311936328,-0.064,0.5554,6.312
0,0.354013288479905,9,34.38693151357752,-1.193,0.7543,6.364
0,0.9310730606209319,9,34.60558607196453,0.1400000000000001,0.528,6.194
1,-1.64194651377899,8,39.397576445552176,2.653,0.5034,10.007
0,0.8507811641138012,9,30.504836887276674,2.505,0.314,6.73
0,0.2901919357791556,9,34.610020474223305,-1.037,0.7422,6.235
0,0.39931313927252887,9,35.053407013816496,1.638,0.3876,5.984
0,0.32055506024896374,9,35.0202921267333,1.0580000000000005,0.4836,6.005
0,0.3962813643298446,9,35.20392010774722,1.966,0.3341,5.922
0,0.15579845692344207,9,35.185048730058824,1.0690000000000004,0.4836,5.967
0,-0.05290994146330519,9,35.759912920927164,1.508,0.4451,5.767
0,-0.309943666068925,9,35.75301090716775,0.6779999999999995,0.3505,5.809
0,-0.4599944390739026,9,36.32313560429536,2.62,0.1102,5.747
0,-0.5233830538486046,9,36.06026440869622,0.3519999999999998,0.4051,5.792
1,0.32186754031720355,7,28.020458791359093,1.891,0.3881,7.934
1,0.23470047483872847,7,28.048158136531505,0.084,0.6978,8.067
1,-0.08645782182471251,7,28.026797342427034,0.7229999999999999,0.4796,8.096
0,-1.412759591500052,7,27.70267220830505,-1.7839999999999998,0.7777,8.314
1,0.7673308570478738,7,27.530075226952956,-0.2850000000000001,0.6798,8.341
0,-0.4417231214737001,7,26.677793863466167,-1.628,0.8045,8.604
0,0.36321829223978597,7,26.726460488440054,-1.3259999999999998,0.7871,8.619
1,-1.7959938425246733,6,28.074085666495545,-1.226,0.8077,8.917
0,-0.0068701409008262715,9,30.800658364482025,3.091,0.2993,6.551
0,0.7216589710038548,8,28.46369606998225,1.298,0.2122,11.418
0,0.34354753607404476,9,30.784702901588076,3.806,0.2379,6.553
0,0.4119843640341756,9,35.52145652230384,3.794,0.3768,3.978
0,0.6599290979179244,9,35.55734059133802,3.4680000000000004,0.5158,3.998
0,-0.6812718102147528,9,39.25371804509334,0.3280000000000003,0.715,1.393
0,0.30452073797964374,9,36.49351861284948,0.3929999999999998,0.2922,3.861
0,0.9859332517644219,9,32.763911321840034,0.5559999999999996,0.4192,0.623
-1,0.5737851804358982,7,28.972837760973544,-0.4380000000000001,0.3285,11.537
0,1.6025884030820237,7,28.951739841569918,0.653,0.3588,11.514
0,2.064176501892817,9,34.7902312170297,-1.767,0.3224,1.206
0,0.38634158650822314,9,35.65718079880675,-1.218,0.616,1.357
0,-0.6958143800292333,9,36.54361443045744,-0.201,0.5522,1.526
0,-1.0615122045822503,9,38.196033588972476,0.5940000000000003,0.7149,1.415
0,0.3051167528918697,9,39.747843047600334,1.1720000000000006,0.4714,1.375
0,0.1836086805678221,9,39.88475503006163,-0.6590000000000003,0.4422,1.357
0,-0.6470918577994311,9,39.23859237076575,-1.017,0.6533,1.197
0,-1.15792836604723,9,39.0431668954627,-0.4849999999999999,0.7525,1.381
-1,-0.42873349537710226,9,37.94174488016202,-2.57,0.7875,1.155
-1,-1.0808416327522394,9,37.119333631188766,-2.194,0.4556,1.086
0,-2.8978390755307117,9,36.954505675175184,-0.4269999999999998,0.3374,0.984
0,-0.606768844318772,8,31.609744106164243,-0.3639999999999999,0.2057,7.612
0,-0.3782877187039837,8,31.381262980549455,-0.3210000000000002,0.2057,7.6
0,-1.762513672764939,8,31.92859252618695,-1.4500000000000002,0.7186,7.874
0,-1.5619230516096216,8,31.522514005023645,-0.6199999999999999,0.516,7.869
2,-1.3528645020721015,7,36.52719225164492,0.1790000000000002,0.2737,8.695
0,-0.2859828316840627,5,25.92973307107439,-1.294,,7.934
1,0.6228117783438982,5,25.444654773708354,-1.23,0.7611,8.026
0,-0.9272719362226667,9,39.32160513078089,1.3210000000000002,0.2209,2.877
-1,-0.5666307157345791,8,32.12211367484602,-0.5500000000000003,0.744,9.772
0,2.690353703499092,9,39.61464477671749,-0.8279999999999998,0.7166,1.738
0,-0.5902118548954931,9,38.76845009570356,-0.6280000000000001,0.6197,1.099
0,-0.14473958015027222,9,33.55343057215603,2.341,0.649,1.111
0,-1.0829325836225507,9,37.89511131301596,-0.5950000000000002,0.6448,1.605
1,-4.010928527881006,8,36.16405373709401,1.496,0.309,8.674
0,-1.3157447230896793,9,34.83610564154897,-0.1669999999999998,0.5693,0.975
-4,0.5737948643515942,6,29.827024779438315,-0.5399999999999999,,6.526
0,0.27118328265804337,7,30.237003012671263,-0.3829999999999999,0.818,6.367
4,-0.028594070429537766,4,29.998509402204412,0.018,0.8288,6.622
-1,-0.10281196615751753,8,32.161062479995735,-0.75,0.7468,9.806
1,-3.0301485590053545,8,34.059326000497265,0.383,0.4245,8.838
0,-1.5565874191231401,9,34.80995929146593,5.495999999999999,0.5239,3.0
0,0.18653778793553144,9,29.021349698221176,-1.474,0.1963,6.549
1,0.05402420393126661,8,29.035764568255207,-1.105,0.3333,6.577
1,0.07339876946761592,8,29.0519986505886,-0.891,0.2164,6.486
0,0.05843790342026267,9,29.066423914710757,-0.6219999999999999,0.1859,6.414
0,0.017930429276262316,9,29.048212296698395,-0.6029999999999998,0.5079,6.652
-2,-2.4940090116850726,8,35.22845180355962,-0.2720000000000002,0.8034,10.497
0,-0.22335104597678423,9,33.330980270937815,2.276,0.238,4.094
0,-0.8454614092130939,9,34.106945820363684,2.2219999999999995,0.4694,5.679
