Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon
943.0,0.014984354138206594,0.0015444015444015444,0.07695964818446545,0.11696055692272857,1059,943,40.4074,-3.6318
943.0,0.014984354138206594,0.0015444015444015444,0.07695964818446545,0.11696055692272857,1278,943,40.40768,-3.63219
943.0,0.014984354138206594,0.0015444015444015444,0.07695964818446545,0.11696055692272857,1327,943,40.40801,-3.63183
943.0,0.014984354138206594,0.0015444015444015444,0.07695964818446545,0.11696055692272857,4395,943,40.40827,-3.63074
943.0,0.014984354138206594,0.0015444015444015444,0.07695964818446545,0.11696055692272857,4396,943,40.40868,-3.6309
943.0,0.014984354138206594,0.0015444015444015444,0.07695964818446545,0.11696055692272857,4755,943,40.40735,-3.63072
943.0,0.014984354138206594,0.0015444015444015444,0.07695964818446545,0.11696055692272857,4756,943,40.40767,-3.63044
1882.0,0.0033159439855549814,0.0011583011583011582,0.07154300867355395,0.00224633637633064,4757,1882,40.40676,-3.62792
1882.0,0.0033159439855549814,0.0011583011583011582,0.07154300867355395,0.00224633637633064,4758,1882,40.40712,-3.62802
1802.0,0.0013739699590782797,0.0007722007722007722,0.06634561196782622,0.0008810654844835209,2052,1802,40.40581,-3.67562
1802.0,0.0013739699590782797,0.0007722007722007722,0.06634561196782622,0.0008810654844835209,2053,1802,40.40562,-3.6746
945.0,6.020567779636167e-07,0.0007722007722007722,0.053919017383158116,0.000652434744901355,4764,945,40.43565,-3.62519
945.0,6.020567779636167e-07,0.0007722007722007722,0.053919017383158116,0.000652434744901355,4765,945,40.43556,-3.626
1025.0,2.939348917903629e-06,0.0007722007722007722,0.056650407926682564,0.0013274153771738254,3012,1025,40.43614,-3.62363
1025.0,2.939348917903629e-06,0.0007722007722007722,0.056650407926682564,0.0013274153771738254,3013,1025,40.43626,-3.62366
1026.0,2.0968354960799765e-07,0.0007722007722007722,0.05199445927769859,0.0003104279473696303,3010,1026,40.43444,-3.62897
1026.0,2.0968354960799765e-07,0.0007722007722007722,0.05199445927769859,0.0003104279473696303,3011,1026,40.43458,-3.62906
947.0,2.7647755643429924e-09,0.0007722007722007722,0.044468099718425934,0.004354817799634558,4867,947,40.36593,-3.6886
947.0,2.7647755643429924e-09,0.0007722007722007722,0.044468099718425934,0.004354817799634558,4868,947,40.36614,-3.68854
948.0,1.3830460242059158e-08,0.0007722007722007722,0.0459097757688558,0.004896456716847398,4865,948,40.36678,-3.69018
948.0,1.3830460242059158e-08,0.0007722007722007722,0.0459097757688558,0.004896456716847398,4866,948,40.367,-3.69013
2072.0,2.040500309009434e-06,0.0019305019305019305,0.05116756884902604,0.03983825268244455,5378,2072,40.37508,-3.69543
2072.0,2.040500309009434e-06,0.0019305019305019305,0.05116756884902604,0.03983825268244455,5379,2072,40.37541,-3.69457
2072.0,2.040500309009434e-06,0.0019305019305019305,0.05116756884902604,0.03983825268244455,acc_4_268_654,2072,40.37549,-3.69588
950.0,1.805099672833325e-08,0.003088803088803089,0.03996481861527304,0.02037043046074991,1793,950,40.3526,-3.69123
950.0,1.805099672833325e-08,0.003088803088803089,0.03996481861527304,0.02037043046074991,1794,950,40.3527,-3.69136
951.0,4.67342664188085e-09,0.0007722007722007722,0.03895849942088717,0.00877353579426782,1795,951,40.35444,-3.68855
951.0,4.67342664188085e-09,0.0007722007722007722,0.03895849942088717,0.00877353579426782,1796,951,40.35443,-3.68889
1797.0,4.637521304628396e-09,0.0007722007722007722,0.03844840639520211,0.011971969526094488,5863,1797,40.3532,-3.68702
2255.0,4.71314508897299e-09,0.0007722007722007722,0.039716007544508,0.0005735765377363402,3414,2255,40.35494,-3.68961
2255.0,4.71314508897299e-09,0.0007722007722007722,0.039716007544508,0.0005735765377363402,3415,2255,40.35495,-3.68918
3315.0,1.3060952887843911e-08,0.0015444015444015444,0.03976906304701655,0.002340847984338982,1790,3315,40.3512,-3.69461
952.0,1.5464414238740787e-09,0.0011583011583011582,0.039316888045540795,0.00889894947050178,4833,952,40.3561,-3.6869
952.0,1.5464414238740787e-09,0.0011583011583011582,0.039316888045540795,0.00889894947050178,4834,952,40.35596,-3.68686
2223.0,9.74715515774213e-10,0.0019305019305019305,0.039257294429708225,0.00036974937663679245,3198,2223,40.35824,-3.68534
2223.0,9.74715515774213e-10,0.0019305019305019305,0.039257294429708225,0.00036974937663679245,3199,2223,40.35782,-3.68593
954.0,4.181502661676219e-10,0.0007722007722007722,0.04019679356851303,0.0009807855983202214,1147,954,40.3535,-3.69513
955.0,1.3464025672998847e-09,0.0011583011583011582,0.041455919072924,0.002236865897361934,1148,955,40.35615,-3.69541
1799.0,4.3292162273517125e-10,0.0011583011583011582,0.040035243380272985,0.00010327635555246874,3147,1799,40.35688,-3.697
1799.0,4.3292162273517125e-10,0.0011583011583011582,0.040035243380272985,0.00010327635555246874,3598,1799,40.35694,-3.69721
956.0,1.6323668593515958e-08,0.0023166023166023165,0.04103035295608643,0.029710676549179083,4664,956,40.35274,-3.69322
956.0,1.6323668593515958e-08,0.0023166023166023165,0.04103035295608643,0.029710676549179083,4665,956,40.3524,-3.69288
2224.0,5.243907681193614e-09,0.0007722007722007722,0.04220853296828656,0.030195188102654126,1174,2224,40.35591,-3.69329
2224.0,5.243907681193614e-09,0.0007722007722007722,0.04220853296828656,0.030195188102654126,1175,2224,40.35619,-3.69291
2251.0,1.3835452572715017e-08,0.0019305019305019305,0.03970626561805332,0.017357054251638113,1176,2251,40.35048,-3.69328
2251.0,1.3835452572715017e-08,0.0019305019305019305,0.03970626561805332,0.017357054251638113,1177,2251,40.35091,-3.69289
2251.0,1.3835452572715017e-08,0.0019305019305019305,0.03970626561805332,0.017357054251638113,3880,2251,40.35066,-3.69258
2252.0,3.543285021086827e-10,0.0007722007722007722,0.03573054478734118,0.007686514523130977,1449,2252,40.35414,-3.68166
962.0,8.722594855384192e-09,0.0011583011583011582,0.03963699248580567,0.0018357796234854777,1441,962,40.35179,-3.69111
965.0,8.60724565418487e-06,0.0007722007722007722,0.05666528102916402,0.001051411709813282,4443,965,40.43006,-3.60643
965.0,8.60724565418487e-06,0.0007722007722007722,0.05666528102916402,0.001051411709813282,4444,965,40.43024,-3.60681
2726.0,3.477054392060087e-05,0.0015444015444015444,0.0590959910557419,0.002154532593946967,4415,2726,40.42916,-3.60491
2726.0,3.477054392060087e-05,0.0015444015444015444,0.0590959910557419,0.002154532593946967,4416,2726,40.42919,-3.60515
964.0,1.954999944923184e-06,0.0007722007722007722,0.05363540350804531,0.0003172036226166337,4445,964,40.43021,-3.60488
964.0,1.954999944923184e-06,0.0007722007722007722,0.05363540350804531,0.0003172036226166337,4446,964,40.43049,-3.60498
2727.0,1.6174982793534302e-06,0.0007722007722007722,0.052862536993570776,3.7396160653259866e-05,4447,2727,40.42983,-3.60183
2727.0,1.6174982793534302e-06,0.0007722007722007722,0.052862536993570776,3.7396160653259866e-05,4448,2727,40.42991,-3.60155
966.0,1.8459894230465325e-09,0.0007722007722007722,0.04977993042341771,0.0027660367722272578,3999,966,40.46227,-3.70187
966.0,1.8459894230465325e-09,0.0007722007722007722,0.04977993042341771,0.0027660367722272578,4000,966,40.46264,-3.70193
967.0,4.187150534035853e-10,0.0011583011583011582,0.04783451842275371,0.002177226198506285,3997,967,40.46314,-3.70345
967.0,4.187150534035853e-10,0.0011583011583011582,0.04783451842275371,0.002177226198506285,3998,967,40.46357,-3.70376
2922.0,1.169182142214746e-10,0.0011583011583011582,0.046682648113768675,0.0015350418135721448,3682,2922,40.4647,-3.70561
1080.0,1.1542148852417706e-05,0.0011583011583011582,0.0556821602098293,0.004489468015811444,2606,1080,40.40171,-3.65145
1080.0,1.1542148852417706e-05,0.0011583011583011582,0.0556821602098293,0.004489468015811444,3323,1080,40.40139,-3.65191
1080.0,1.1542148852417706e-05,0.0011583011583011582,0.0556821602098293,0.004489468015811444,3324,1080,40.40165,-3.65199
1896.0,3.7994214149840693e-06,0.0011583011583011582,0.054872881355932206,0.0033294388742238497,3355,1896,40.39706,-3.6495
1896.0,3.7994214149840693e-06,0.0011583011583011582,0.054872881355932206,0.0033294388742238497,3356,1896,40.39695,-3.64936
1897.0,8.95706113447003e-07,0.0007722007722007722,0.052036244550258175,0.0002593636453437615,2608,1897,40.39781,-3.64737
976.0,3.4826670967547636e-08,0.0011583011583011582,0.05264869699556857,0.0015361946999186767,116,976,40.46516,-3.67575
976.0,3.4826670967547636e-08,0.0011583011583011582,0.05264869699556857,0.0015361946999186767,117,976,40.46552,-3.67538
2131.0,6.722618018186472e-08,0.0011583011583011582,0.054519429124742134,0.00928759706108447,210,2131,40.46651,-3.67273
2131.0,6.722618018186472e-08,0.0011583011583011582,0.054519429124742134,0.00928759706108447,211,2131,40.46682,-3.67276
2984.0,9.277426113037564e-08,0.0019305019305019305,0.05339655705597361,0.01008851077819249,118,2984,40.46862,-3.67375
2984.0,9.277426113037564e-08,0.0019305019305019305,0.05339655705597361,0.01008851077819249,119,2984,40.46829,-3.67362
2984.0,9.277426113037564e-08,0.0019305019305019305,0.05339655705597361,0.01008851077819249,208,2984,40.46739,-3.67525
2984.0,9.277426113037564e-08,0.0019305019305019305,0.05339655705597361,0.01008851077819249,209,2984,40.46749,-3.67517
3002.0,1.5094894343312237e-08,0.0007722007722007722,0.050638356110817836,0.0011221378877039083,114,3002,40.46255,-3.67631
3002.0,1.5094894343312237e-08,0.0007722007722007722,0.050638356110817836,0.0011221378877039083,115,3002,40.4625,-3.67603
3002.0,1.5094894343312237e-08,0.0007722007722007722,0.050638356110817836,0.0011221378877039083,par_4_166,3002,40.463,-3.67579
3002.0,1.5094894343312237e-08,0.0007722007722007722,0.050638356110817836,0.0011221378877039083,est_4_166,3002,40.463,-3.67579
977.0,5.575881346328047e-08,0.0007722007722007722,0.05488799881323246,0.0010915777434972018,127,977,40.48095,-3.67526
977.0,5.575881346328047e-08,0.0007722007722007722,0.05488799881323246,0.0010915777434972018,128,977,40.4806,-3.67495
2502.0,1.7075555322819858e-07,0.0023166023166023165,0.05586833193123234,0.0045827953777188984,125,2502,40.47945,-3.67578
2502.0,1.7075555322819858e-07,0.0023166023166023165,0.05586833193123234,0.0045827953777188984,126,2502,40.47919,-3.6755
2504.0,1.1381116443128672e-07,0.0007722007722007722,0.05628232430787952,0.0014105658096095375,129,2504,40.47954,-3.67213
2504.0,1.1381116443128672e-07,0.0007722007722007722,0.05628232430787952,0.0014105658096095375,130,2504,40.47975,-3.6726
978.0,6.495350594833198e-08,0.0011583011583011582,0.05196003691369418,5.944363018846797e-06,146,978,40.4731,-3.6757
2996.0,1.714281256814267e-07,0.002702702702702703,0.054434636401849514,0.0034217610331972502,123,2996,40.47408,-3.67749
2996.0,1.714281256814267e-07,0.002702702702702703,0.054434636401849514,0.0034217610331972502,145,2996,40.47511,-3.67591
2996.0,1.714281256814267e-07,0.002702702702702703,0.054434636401849514,0.0034217610331972502,acc_4_262_643,2996,40.47683,-3.67642
979.0,1.1378699027808868e-05,0.0011583011583011582,0.05458492275917301,0.004431859782010564,3156,979,40.39224,-3.72701
979.0,1.1378699027808868e-05,0.0011583011583011582,0.05458492275917301,0.004431859782010564,3157,979,40.39205,-3.72703
2443.0,2.2595194334032125e-06,0.0007722007722007722,0.05200698781148973,0.001501150268760008,3158,2443,40.39363,-3.72889
980.0,1.0434880196368275e-07,0.0007722007722007722,0.04779038656702648,0.00018334723931983247,3915,980,40.39313,-3.73379
2469.0,4.514769679477021e-07,0.0007722007722007722,0.049742644234462625,0.0008253847593576833,3916,2469,40.39306,-3.73158
2477.0,0.0007435055782602357,0.0011583011583011582,0.06261786180552198,0.0029709409543961125,2438,2477,40.38303,-3.7257
2477.0,0.0007435055782602357,0.0011583011583011582,0.06261786180552198,0.0029709409543961125,5046,2477,40.38284,-3.72542
988.0,8.817757293860506e-13,0.0007722007722007722,0.035396536879364775,2.0977773005582967e-06,4318,988,40.36609,-3.60014
992.0,2.5774307376087135e-06,0.0023166023166023165,0.05920270640943586,0.03051535512300354,218,992,40.45952,-3.66068
992.0,2.5774307376087135e-06,0.0023166023166023165,0.05920270640943586,0.03051535512300354,219,992,40.45916,-3.65945
2112.0,9.33436603245029e-06,0.0011583011583011582,0.061128156714656594,0.026610351618369107,220,2112,40.45677,-3.65755
2112.0,9.33436603245029e-06,0.0011583011583011582,0.061128156714656594,0.026610351618369107,221,2112,40.4571,-3.65743
3426.0,7.081673687082062e-07,0.0011583011583011582,0.056659082954147705,0.0005719053408323785,217,3426,40.46107,-3.66224
993.0,1.6999915084840514e-07,0.0007722007722007722,0.05665536475992563,0.002426765078036141,497,993,40.47118,-3.66696
993.0,1.6999915084840514e-07,0.0007722007722007722,0.05665536475992563,0.002426765078036141,498,993,40.47101,-3.66741
1517.0,2.167110854218725e-07,0.0015444015444015444,0.05588882655042941,0.010800272087752269,212,1517,40.46652,-3.66614
1517.0,2.167110854218725e-07,0.0015444015444015444,0.05588882655042941,0.010800272087752269,213,1517,40.46656,-3.66579
1517.0,2.167110854218725e-07,0.0015444015444015444,0.05588882655042941,0.010800272087752269,214,1517,40.46755,-3.66597
1517.0,2.167110854218725e-07,0.0015444015444015444,0.05588882655042941,0.010800272087752269,1836,1517,40.46763,-3.66642
2524.0,6.716366845900456e-07,0.0011583011583011582,0.05841885643396865,0.0028131834479561365,499,2524,40.47325,-3.66753
2524.0,6.716366845900456e-07,0.0011583011583011582,0.05841885643396865,0.0028131834479561365,500,2524,40.47319,-3.66799
994.0,7.158020909991855e-07,0.0011583011583011582,0.05738213399503722,0.009319035062111111,51053,994,40.4641,-3.66548
1936.0,9.448227133065689e-07,0.002702702702702703,0.0571226924858296,0.015420233747830402,302,1936,40.45877,-3.66906
1936.0,9.448227133065689e-07,0.002702702702702703,0.0571226924858296,0.015420233747830402,303,1936,40.45903,-3.6693
995.0,1.8834864023541185e-07,0.0007722007722007722,0.0541455868210896,0.0012044694287952778,2904,995,40.46268,-3.66301
996.0,1.3809468183444136e-08,0.0007722007722007722,0.04153969526864475,0.0007722007722007721,1250,996,40.44681,-3.64514
3348.0,0.0002387999885801136,0.0007722007722007722,0.0686310880279824,0.003239458879938714,3110,3348,40.44835,-3.63786
3418.0,0.0011712444641466717,0.0011583011583011582,0.07360463794475389,0.0022028812666696697,5317,3418,40.4495,-3.61534
999.0,8.484224201281894e-09,0.0007722007722007722,0.049613056470768524,0.00065988170439947,109,999,40.46042,-3.68046
999.0,8.484224201281894e-09,0.0007722007722007722,0.049613056470768524,0.00065988170439947,110,999,40.46024,-3.68041
1801.0,4.2222942781416225e-08,0.0015444015444015444,0.052195642973740956,0.0025425596172243387,111,1801,40.46081,-3.67673
1801.0,4.2222942781416225e-08,0.0015444015444015444,0.052195642973740956,0.0025425596172243387,112,1801,40.46087,-3.67636
1801.0,4.2222942781416225e-08,0.0015444015444015444,0.052195642973740956,0.0025425596172243387,113,1801,40.46017,-3.67693
1801.0,4.2222942781416225e-08,0.0015444015444015444,0.052195642973740956,0.0025425596172243387,535,1801,40.46062,-3.67684
1808.0,1.8809353308238413e-09,0.0007722007722007722,0.048103710857694736,0.00014356651447362814,107,1808,40.46122,-3.68226
1808.0,1.8809353308238413e-09,0.0007722007722007722,0.048103710857694736,0.00014356651447362814,108,1808,40.46098,-3.68224
1000.0,2.2223019995391886e-08,0.0007722007722007722,0.052997749130345814,0.004819500471897136,295,1000,40.4585,-3.68234
1000.0,2.2223019995391886e-08,0.0007722007722007722,0.052997749130345814,0.004819500471897136,296,1000,40.4588,-3.68236
1813.0,2.196987465392748e-08,0.0015444015444015444,0.05221353116684138,0.0065929717151085735,101,1813,40.4595,-3.68564
1813.0,2.196987465392748e-08,0.0015444015444015444,0.05221353116684138,0.0065929717151085735,102,1813,40.45913,-3.68539
1813.0,2.196987465392748e-08,0.0015444015444015444,0.05221353116684138,0.0065929717151085735,293,1813,40.45863,-3.68517
1813.0,2.196987465392748e-08,0.0015444015444015444,0.05221353116684138,0.0065929717151085735,294,1813,40.45901,-3.68512
1939.0,9.344290787574658e-08,0.0019305019305019305,0.054100346743535116,0.007513106512678328,297,1939,40.45858,-3.67827
1939.0,9.344290787574658e-08,0.0019305019305019305,0.054100346743535116,0.007513106512678328,298,1939,40.45893,-3.67833
1939.0,9.344290787574658e-08,0.0019305019305019305,0.054100346743535116,0.007513106512678328,4831,1939,40.45936,-3.67697
1939.0,9.344290787574658e-08,0.0019305019305019305,0.054100346743535116,0.007513106512678328,4832,1939,40.45933,-3.67652
1939.0,9.344290787574658e-08,0.0019305019305019305,0.054100346743535116,0.007513106512678328,4951,1939,40.45838,-3.67659
1001.0,7.837349854187127e-07,0.0007722007722007722,0.054078884179316396,0.0009498149214154896,459,1001,40.45223,-3.67092
1001.0,7.837349854187127e-07,0.0007722007722007722,0.054078884179316396,0.0009498149214154896,460,1001,40.45245,-3.67098
1002.0,6.389456130915163e-07,0.0011583011583011582,0.054833382732777235,0.0023315237844794743,457,1002,40.45153,-3.67409
1002.0,6.389456130915163e-07,0.0011583011583011582,0.054833382732777235,0.0023315237844794743,458,1002,40.45186,-3.67402
1002.0,6.389456130915163e-07,0.0011583011583011582,0.054833382732777235,0.0023315237844794743,2503,1002,40.45219,-3.67385
1307.0,3.454741749412818e-06,0.0015444015444015444,0.05605817929959742,0.0022741981047697535,308,1307,40.45319,-3.66746
1307.0,3.454741749412818e-06,0.0015444015444015444,0.05605817929959742,0.0022741981047697535,309,1307,40.45316,-3.6672
1307.0,3.454741749412818e-06,0.0015444015444015444,0.05605817929959742,0.0022741981047697535,410,1307,40.45234,-3.66826
1307.0,3.454741749412818e-06,0.0015444015444015444,0.05605817929959742,0.0022741981047697535,411,1307,40.45262,-3.66854
2172.0,1.3602392356441642e-07,0.0007722007722007722,0.05304224948288927,0.0007441994101775403,2504,2172,40.45371,-3.67165
