"12f7 -- 9. All data groups, 2010-2023"

"00960  Pohjois-Vuosaari (Helsinki)","F Construction (TP)",56
"00960  Pohjois-Vuosaari (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",33
"00960  Pohjois-Vuosaari (Helsinki)","H Transportation and storage (TP)",21
"00960  Pohjois-Vuosaari (Helsinki)","I Accommodation and food service activities (TP)",11
"00960  Pohjois-Vuosaari (Helsinki)","J Information and communication (TP)",5
"00960  Pohjois-Vuosaari (Helsinki)","K Financial and insurance activities (TP)",1
"00960  Pohjois-Vuosaari (Helsinki)","L Real estate activities (TP)",8
"00960  Pohjois-Vuosaari (Helsinki)","M Professional, scientific and technical activities (TP)",29
"00960  Pohjois-Vuosaari (Helsinki)","N Administrative and support service activities (TP)",17
"00960  Pohjois-Vuosaari (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00960  Pohjois-Vuosaari (Helsinki)","P Education (TP)",1
"00960  Pohjois-Vuosaari (Helsinki)","Q Human health and social work activities (TP)",99
"00960  Pohjois-Vuosaari (Helsinki)","R Arts, entertainment and recreation (TP)",12
"00960  Pohjois-Vuosaari (Helsinki)","S Other service activities (TP)",12
"00960  Pohjois-Vuosaari (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00960  Pohjois-Vuosaari (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00960  Pohjois-Vuosaari (Helsinki)","X Industry unknown (TP)",0
"00960  Pohjois-Vuosaari (Helsinki)","Inhabitants, total (PT)",7361
"00960  Pohjois-Vuosaari (Helsinki)","Employed (PT)",3105
"00960  Pohjois-Vuosaari (Helsinki)","Unemployed (PT)",663
"00960  Pohjois-Vuosaari (Helsinki)","Children aged 0 to 14 (PT)",1132
"00960  Pohjois-Vuosaari (Helsinki)","Students (PT)",541
"00960  Pohjois-Vuosaari (Helsinki)","Pensioners (PT)",1630
"00960  Pohjois-Vuosaari (Helsinki)","Others (PT)",290
"00970  Mellunmäki (Helsinki)","X coordinate",396111
"00970  Mellunmäki (Helsinki)","Y coordinate",6678982
"00970  Mellunmäki (Helsinki)","Surface area",3418122
"00970  Mellunmäki (Helsinki)","Inhabitants, total (HE)",10746
"00970  Mellunmäki (Helsinki)","Males (HE)",5115
"00970  Mellunmäki (Helsinki)","Females (HE)",5631
"00970  Mellunmäki (Helsinki)","Average age of inhabitants (HE)",43
"00970  Mellunmäki (Helsinki)","0-2 years (HE)",306
"00970  Mellunmäki (Helsinki)","3-6 years (HE)",425
"00970  Mellunmäki (Helsinki)","7-12 years (HE)",629
"00970  Mellunmäki (Helsinki)","13-15 years (HE)",313
"00970  Mellunmäki (Helsinki)","16-17 years (HE)",221
"00970  Mellunmäki (Helsinki)","18-19 years (HE)",214
"00970  Mellunmäki (Helsinki)","20-24 years (HE)",570
"00970  Mellunmäki (Helsinki)","25-29 years (HE)",754
"00970  Mellunmäki (Helsinki)","30-34 years (HE)",814
"00970  Mellunmäki (Helsinki)","35-39 years (HE)",723
"00970  Mellunmäki (Helsinki)","40-44 years (HE)",667
"00970  Mellunmäki (Helsinki)","45-49 years (HE)",609
"00970  Mellunmäki (Helsinki)","50-54 years (HE)",730
"00970  Mellunmäki (Helsinki)","55-59 years (HE)",813
"00970  Mellunmäki (Helsinki)","60-64 years (HE)",691
"00970  Mellunmäki (Helsinki)","65-69 years (HE)",642
"00970  Mellunmäki (Helsinki)","70-74 years (HE)",667
"00970  Mellunmäki (Helsinki)","75-79 years (HE)",422
"00970  Mellunmäki (Helsinki)","80-84 years (HE)",295
"00970  Mellunmäki (Helsinki)","85 years or over (HE)",241
"00970  Mellunmäki (Helsinki)","Aged 18 or over, total (KO)",8852
"00970  Mellunmäki (Helsinki)","Basic level studies (KO)",2722
"00970  Mellunmäki (Helsinki)","With education, total (KO)",6130
"00970  Mellunmäki (Helsinki)","Matriculation examination (KO)",759
"00970  Mellunmäki (Helsinki)","Vocational diploma (KO)",3015
"00970  Mellunmäki (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1633
"00970  Mellunmäki (Helsinki)","Academic degree - Higher university level degree (KO)",723
"00970  Mellunmäki (Helsinki)","Aged 18 or over, total (HR)",8852
"00970  Mellunmäki (Helsinki)","Average income of inhabitants (HR)",23702
"00970  Mellunmäki (Helsinki)","Median income of inhabitants (HR)",22425
"00970  Mellunmäki (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1754
"00970  Mellunmäki (Helsinki)","Inhabitants belonging to the middle income category (HR)",5656
"00970  Mellunmäki (Helsinki)","Inhabitants belonging to the highest income category (HR)",1442
"00970  Mellunmäki (Helsinki)","Accumulated purchasing power of inhabitants (HR)",209814005
"00970  Mellunmäki (Helsinki)","Households, total (TE)",5776
"00970  Mellunmäki (Helsinki)","Average size of households (TE)",1.9
"00970  Mellunmäki (Helsinki)","Average floor area per person (TE)",34.9
"00970  Mellunmäki (Helsinki)","One-person households (TE)",2921
"00970  Mellunmäki (Helsinki)","Young one-person households (TE)",584
"00970  Mellunmäki (Helsinki)","Young couples without children (TE)",210
"00970  Mellunmäki (Helsinki)","Households with children (TE)",1060
"00970  Mellunmäki (Helsinki)","Households with small children (TE)",276
"00970  Mellunmäki (Helsinki)","Households with children under school age (TE)",521
"00970  Mellunmäki (Helsinki)","Households with school-age children (TE)",467
"00970  Mellunmäki (Helsinki)","Households with teenagers (TE)",414
"00970  Mellunmäki (Helsinki)","One-parent households with children (TE)",348
"00970  Mellunmäki (Helsinki)","Adult households (TE)",2982
"00970  Mellunmäki (Helsinki)","Pensioner households (TE)",1752
"00970  Mellunmäki (Helsinki)","Households living in owner-occupied dwellings (TE)",2704
"00970  Mellunmäki (Helsinki)","Households living in rented dwellings (TE)",3011
"00970  Mellunmäki (Helsinki)","Households living in other dwellings (TE)",61
"00970  Mellunmäki (Helsinki)","Households, total (TR)",5776
"00970  Mellunmäki (Helsinki)","Average income of households (TR)",36387
"00970  Mellunmäki (Helsinki)","Median income of households (TR)",30209
"00970  Mellunmäki (Helsinki)","Households belonging to the lowest income category (TR)",1543
"00970  Mellunmäki (Helsinki)","Households belonging to the middle income category (TR)",3449
"00970  Mellunmäki (Helsinki)","Households belonging to the highest income category (TR)",784
"00970  Mellunmäki (Helsinki)","Accumulated purchasing power of households (TR)",210168647
"00970  Mellunmäki (Helsinki)","Free-time residences (RA)",0
"00970  Mellunmäki (Helsinki)","Buildings, total (RA)",721
"00970  Mellunmäki (Helsinki)","Other buildings (RA)",67
"00970  Mellunmäki (Helsinki)","Residential buildings (RA)",654
"00970  Mellunmäki (Helsinki)","Dwellings (RA)",6111
"00970  Mellunmäki (Helsinki)","Average floor area per dwelling (RA)",64.3
"00970  Mellunmäki (Helsinki)","Dwellings in small houses (RA)",957
"00970  Mellunmäki (Helsinki)","Dwellings in blocks of flats (RA)",5148
"00970  Mellunmäki (Helsinki)","Other dwellings (RA)",6
"00970  Mellunmäki (Helsinki)","Workplaces, total (TP)",674
"00970  Mellunmäki (Helsinki)","Primary production (TP)",2
"00970  Mellunmäki (Helsinki)","Processing (TP)",66
"00970  Mellunmäki (Helsinki)","Services (TP)",606
"00970  Mellunmäki (Helsinki)","A Agriculture, forestry and fishing (TP)",2
"00970  Mellunmäki (Helsinki)","B Mining and quarrying (TP)",0
"00970  Mellunmäki (Helsinki)","C Manufacturing (TP)",3
"00970  Mellunmäki (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00970  Mellunmäki (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",1
"00970  Mellunmäki (Helsinki)","F Construction (TP)",62
"00970  Mellunmäki (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",84
"00970  Mellunmäki (Helsinki)","H Transportation and storage (TP)",44
"00970  Mellunmäki (Helsinki)","I Accommodation and food service activities (TP)",40
"00970  Mellunmäki (Helsinki)","J Information and communication (TP)",7
"00970  Mellunmäki (Helsinki)","K Financial and insurance activities (TP)",2
"00970  Mellunmäki (Helsinki)","L Real estate activities (TP)",5
"00970  Mellunmäki (Helsinki)","M Professional, scientific and technical activities (TP)",12
"00970  Mellunmäki (Helsinki)","N Administrative and support service activities (TP)",25
"00970  Mellunmäki (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00970  Mellunmäki (Helsinki)","P Education (TP)",118
"00970  Mellunmäki (Helsinki)","Q Human health and social work activities (TP)",218
"00970  Mellunmäki (Helsinki)","R Arts, entertainment and recreation (TP)",10
"00970  Mellunmäki (Helsinki)","S Other service activities (TP)",41
"00970  Mellunmäki (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00970  Mellunmäki (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00970  Mellunmäki (Helsinki)","X Industry unknown (TP)",0
"00970  Mellunmäki (Helsinki)","Inhabitants, total (PT)",10746
"00970  Mellunmäki (Helsinki)","Employed (PT)",4210
"00970  Mellunmäki (Helsinki)","Unemployed (PT)",1085
"00970  Mellunmäki (Helsinki)","Children aged 0 to 14 (PT)",1566
"00970  Mellunmäki (Helsinki)","Students (PT)",861
"00970  Mellunmäki (Helsinki)","Pensioners (PT)",2584
"00970  Mellunmäki (Helsinki)","Others (PT)",440
"00980  Etelä-Vuosaari (Helsinki)","X coordinate",396443
"00980  Etelä-Vuosaari (Helsinki)","Y coordinate",6675954
"00980  Etelä-Vuosaari (Helsinki)","Surface area",10710384
"00980  Etelä-Vuosaari (Helsinki)","Inhabitants, total (HE)",23019
"00980  Etelä-Vuosaari (Helsinki)","Males (HE)",10737
"00980  Etelä-Vuosaari (Helsinki)","Females (HE)",12282
"00980  Etelä-Vuosaari (Helsinki)","Average age of inhabitants (HE)",42
"00980  Etelä-Vuosaari (Helsinki)","0-2 years (HE)",734
"00980  Etelä-Vuosaari (Helsinki)","3-6 years (HE)",1058
"00980  Etelä-Vuosaari (Helsinki)","7-12 years (HE)",1629
"00980  Etelä-Vuosaari (Helsinki)","13-15 years (HE)",808
"00980  Etelä-Vuosaari (Helsinki)","16-17 years (HE)",567
"00980  Etelä-Vuosaari (Helsinki)","18-19 years (HE)",490
"00980  Etelä-Vuosaari (Helsinki)","20-24 years (HE)",1237
"00980  Etelä-Vuosaari (Helsinki)","25-29 years (HE)",1518
"00980  Etelä-Vuosaari (Helsinki)","30-34 years (HE)",1664
"00980  Etelä-Vuosaari (Helsinki)","35-39 years (HE)",1468
"00980  Etelä-Vuosaari (Helsinki)","40-44 years (HE)",1426
"00980  Etelä-Vuosaari (Helsinki)","45-49 years (HE)",1398
"00980  Etelä-Vuosaari (Helsinki)","50-54 years (HE)",1623
"00980  Etelä-Vuosaari (Helsinki)","55-59 years (HE)",1736
"00980  Etelä-Vuosaari (Helsinki)","60-64 years (HE)",1380
"00980  Etelä-Vuosaari (Helsinki)","65-69 years (HE)",1157
"00980  Etelä-Vuosaari (Helsinki)","70-74 years (HE)",1151
"00980  Etelä-Vuosaari (Helsinki)","75-79 years (HE)",802
"00980  Etelä-Vuosaari (Helsinki)","80-84 years (HE)",590
"00980  Etelä-Vuosaari (Helsinki)","85 years or over (HE)",583
"00980  Etelä-Vuosaari (Helsinki)","Aged 18 or over, total (KO)",18223
"00980  Etelä-Vuosaari (Helsinki)","Basic level studies (KO)",5617
"00980  Etelä-Vuosaari (Helsinki)","With education, total (KO)",12606
"00980  Etelä-Vuosaari (Helsinki)","Matriculation examination (KO)",1548
"00980  Etelä-Vuosaari (Helsinki)","Vocational diploma (KO)",5102
"00980  Etelä-Vuosaari (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",3591
"00980  Etelä-Vuosaari (Helsinki)","Academic degree - Higher university level degree (KO)",2365
"00980  Etelä-Vuosaari (Helsinki)","Aged 18 or over, total (HR)",18223
"00980  Etelä-Vuosaari (Helsinki)","Average income of inhabitants (HR)",24077
"00980  Etelä-Vuosaari (Helsinki)","Median income of inhabitants (HR)",22252
"00980  Etelä-Vuosaari (Helsinki)","Inhabitants belonging to the lowest income category (HR)",3909
"00980  Etelä-Vuosaari (Helsinki)","Inhabitants belonging to the middle income category (HR)",10958
"00980  Etelä-Vuosaari (Helsinki)","Inhabitants belonging to the highest income category (HR)",3356
"00980  Etelä-Vuosaari (Helsinki)","Accumulated purchasing power of inhabitants (HR)",438746424
"00980  Etelä-Vuosaari (Helsinki)","Households, total (TE)",11607
"00980  Etelä-Vuosaari (Helsinki)","Average size of households (TE)",2.0
"00980  Etelä-Vuosaari (Helsinki)","Average floor area per person (TE)",33.5
"00980  Etelä-Vuosaari (Helsinki)","One-person households (TE)",5469
"00980  Etelä-Vuosaari (Helsinki)","Young one-person households (TE)",1038
"00980  Etelä-Vuosaari (Helsinki)","Young couples without children (TE)",396
"00980  Etelä-Vuosaari (Helsinki)","Households with children (TE)",2576
"00980  Etelä-Vuosaari (Helsinki)","Households with small children (TE)",659
"00980  Etelä-Vuosaari (Helsinki)","Households with children under school age (TE)",1255
"00980  Etelä-Vuosaari (Helsinki)","Households with school-age children (TE)",1196
"00980  Etelä-Vuosaari (Helsinki)","Households with teenagers (TE)",1051
"00980  Etelä-Vuosaari (Helsinki)","One-parent households with children (TE)",918
"00980  Etelä-Vuosaari (Helsinki)","Adult households (TE)",5707
"00980  Etelä-Vuosaari (Helsinki)","Pensioner households (TE)",3380
"00980  Etelä-Vuosaari (Helsinki)","Households living in owner-occupied dwellings (TE)",4076
"00980  Etelä-Vuosaari (Helsinki)","Households living in rented dwellings (TE)",7479
"00980  Etelä-Vuosaari (Helsinki)","Households living in other dwellings (TE)",52
"00980  Etelä-Vuosaari (Helsinki)","Households, total (TR)",11607
"00980  Etelä-Vuosaari (Helsinki)","Average income of households (TR)",37862
"00980  Etelä-Vuosaari (Helsinki)","Median income of households (TR)",31173
"00980  Etelä-Vuosaari (Helsinki)","Households belonging to the lowest income category (TR)",3117
"00980  Etelä-Vuosaari (Helsinki)","Households belonging to the middle income category (TR)",6769
"00980  Etelä-Vuosaari (Helsinki)","Households belonging to the highest income category (TR)",1721
"00980  Etelä-Vuosaari (Helsinki)","Accumulated purchasing power of households (TR)",439464740
"00980  Etelä-Vuosaari (Helsinki)","Free-time residences (RA)",105
"00980  Etelä-Vuosaari (Helsinki)","Buildings, total (RA)",1309
"00980  Etelä-Vuosaari (Helsinki)","Other buildings (RA)",262
"00980  Etelä-Vuosaari (Helsinki)","Residential buildings (RA)",1047
"00980  Etelä-Vuosaari (Helsinki)","Dwellings (RA)",12247
"00980  Etelä-Vuosaari (Helsinki)","Average floor area per dwelling (RA)",65.9
"00980  Etelä-Vuosaari (Helsinki)","Dwellings in small houses (RA)",1566
"00980  Etelä-Vuosaari (Helsinki)","Dwellings in blocks of flats (RA)",10595
"00980  Etelä-Vuosaari (Helsinki)","Other dwellings (RA)",86
"00980  Etelä-Vuosaari (Helsinki)","Workplaces, total (TP)",4907
"00980  Etelä-Vuosaari (Helsinki)","Primary production (TP)",1
"00980  Etelä-Vuosaari (Helsinki)","Processing (TP)",958
"00980  Etelä-Vuosaari (Helsinki)","Services (TP)",3948
"00980  Etelä-Vuosaari (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00980  Etelä-Vuosaari (Helsinki)","B Mining and quarrying (TP)",0
"00980  Etelä-Vuosaari (Helsinki)","C Manufacturing (TP)",760
"00980  Etelä-Vuosaari (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",53
"00980  Etelä-Vuosaari (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00980  Etelä-Vuosaari (Helsinki)","F Construction (TP)",145
"00980  Etelä-Vuosaari (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",391
"00980  Etelä-Vuosaari (Helsinki)","H Transportation and storage (TP)",1559
"00980  Etelä-Vuosaari (Helsinki)","I Accommodation and food service activities (TP)",130
"00980  Etelä-Vuosaari (Helsinki)","J Information and communication (TP)",38
"00980  Etelä-Vuosaari (Helsinki)","K Financial and insurance activities (TP)",9
"00980  Etelä-Vuosaari (Helsinki)","L Real estate activities (TP)",21
"00980  Etelä-Vuosaari (Helsinki)","M Professional, scientific and technical activities (TP)",129
"00980  Etelä-Vuosaari (Helsinki)","N Administrative and support service activities (TP)",161
"00980  Etelä-Vuosaari (Helsinki)","O Public administration and defence; compulsory social security (TP)",57
