"12f7 -- 9. All data groups, 2010-2023"

"00140  Kaivopuisto - Ullanlinna (Helsinki)","65-69 years (HE)",401
"00140  Kaivopuisto - Ullanlinna (Helsinki)","70-74 years (HE)",375
"00140  Kaivopuisto - Ullanlinna (Helsinki)","75-79 years (HE)",412
"00140  Kaivopuisto - Ullanlinna (Helsinki)","80-84 years (HE)",231
"00140  Kaivopuisto - Ullanlinna (Helsinki)","85 years or over (HE)",162
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Aged 18 or over, total (KO)",6674
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Basic level studies (KO)",754
"00140  Kaivopuisto - Ullanlinna (Helsinki)","With education, total (KO)",5920
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Matriculation examination (KO)",1087
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Vocational diploma (KO)",689
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1641
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Academic degree - Higher university level degree (KO)",2503
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Aged 18 or over, total (HR)",6674
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average income of inhabitants (HR)",77060
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Median income of inhabitants (HR)",33228
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1110
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the middle income category (HR)",2525
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants belonging to the highest income category (HR)",3039
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Accumulated purchasing power of inhabitants (HR)",514299713
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households, total (TE)",4399
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average size of households (TE)",1.8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average floor area per person (TE)",42.5
"00140  Kaivopuisto - Ullanlinna (Helsinki)","One-person households (TE)",2289
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Young one-person households (TE)",828
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Young couples without children (TE)",298
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with children (TE)",653
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with small children (TE)",151
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with children under school age (TE)",292
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with school-age children (TE)",295
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households with teenagers (TE)",218
"00140  Kaivopuisto - Ullanlinna (Helsinki)","One-parent households with children (TE)",149
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Adult households (TE)",2583
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Pensioner households (TE)",1180
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in owner-occupied dwellings (TE)",2300
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in rented dwellings (TE)",2062
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households living in other dwellings (TE)",37
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households, total (TR)",4399
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average income of households (TR)",117199
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Median income of households (TR)",47509
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the lowest income category (TR)",727
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the middle income category (TR)",1661
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Households belonging to the highest income category (TR)",2011
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Accumulated purchasing power of households (TR)",515558208
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Free-time residences (RA)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Buildings, total (RA)",232
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Other buildings (RA)",60
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Residential buildings (RA)",172
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings (RA)",5386
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Average floor area per dwelling (RA)",74.4
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings in small houses (RA)",9
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Dwellings in blocks of flats (RA)",5353
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Other dwellings (RA)",24
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Workplaces, total (TP)",2744
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Primary production (TP)",8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Processing (TP)",151
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Services (TP)",2584
"00140  Kaivopuisto - Ullanlinna (Helsinki)","A Agriculture, forestry and fishing (TP)",8
"00140  Kaivopuisto - Ullanlinna (Helsinki)","B Mining and quarrying (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","C Manufacturing (TP)",26
"00140  Kaivopuisto - Ullanlinna (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","F Construction (TP)",125
"00140  Kaivopuisto - Ullanlinna (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",218
"00140  Kaivopuisto - Ullanlinna (Helsinki)","H Transportation and storage (TP)",485
"00140  Kaivopuisto - Ullanlinna (Helsinki)","I Accommodation and food service activities (TP)",242
"00140  Kaivopuisto - Ullanlinna (Helsinki)","J Information and communication (TP)",99
"00140  Kaivopuisto - Ullanlinna (Helsinki)","K Financial and insurance activities (TP)",32
"00140  Kaivopuisto - Ullanlinna (Helsinki)","L Real estate activities (TP)",161
"00140  Kaivopuisto - Ullanlinna (Helsinki)","M Professional, scientific and technical activities (TP)",271
"00140  Kaivopuisto - Ullanlinna (Helsinki)","N Administrative and support service activities (TP)",149
"00140  Kaivopuisto - Ullanlinna (Helsinki)","O Public administration and defence; compulsory social security (TP)",11
"00140  Kaivopuisto - Ullanlinna (Helsinki)","P Education (TP)",66
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Q Human health and social work activities (TP)",479
"00140  Kaivopuisto - Ullanlinna (Helsinki)","R Arts, entertainment and recreation (TP)",111
"00140  Kaivopuisto - Ullanlinna (Helsinki)","S Other service activities (TP)",125
"00140  Kaivopuisto - Ullanlinna (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00140  Kaivopuisto - Ullanlinna (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",135
"00140  Kaivopuisto - Ullanlinna (Helsinki)","X Industry unknown (TP)",1
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Inhabitants, total (PT)",7729
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Employed (PT)",4028
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Unemployed (PT)",275
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Children aged 0 to 14 (PT)",893
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Students (PT)",556
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Pensioners (PT)",1565
"00140  Kaivopuisto - Ullanlinna (Helsinki)","Others (PT)",412
"00150  Punavuori - Eira - Hernesaari (Helsinki)","X coordinate",385320
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Y coordinate",6670373
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Surface area",1367328
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants, total (HE)",9239
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Males (HE)",4269
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Females (HE)",4970
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average age of inhabitants (HE)",42
"00150  Punavuori - Eira - Hernesaari (Helsinki)","0-2 years (HE)",181
"00150  Punavuori - Eira - Hernesaari (Helsinki)","3-6 years (HE)",234
"00150  Punavuori - Eira - Hernesaari (Helsinki)","7-12 years (HE)",392
"00150  Punavuori - Eira - Hernesaari (Helsinki)","13-15 years (HE)",173
"00150  Punavuori - Eira - Hernesaari (Helsinki)","16-17 years (HE)",97
"00150  Punavuori - Eira - Hernesaari (Helsinki)","18-19 years (HE)",143
"00150  Punavuori - Eira - Hernesaari (Helsinki)","20-24 years (HE)",757
"00150  Punavuori - Eira - Hernesaari (Helsinki)","25-29 years (HE)",1201
"00150  Punavuori - Eira - Hernesaari (Helsinki)","30-34 years (HE)",946
"00150  Punavuori - Eira - Hernesaari (Helsinki)","35-39 years (HE)",711
"00150  Punavuori - Eira - Hernesaari (Helsinki)","40-44 years (HE)",675
"00150  Punavuori - Eira - Hernesaari (Helsinki)","45-49 years (HE)",652
"00150  Punavuori - Eira - Hernesaari (Helsinki)","50-54 years (HE)",510
"00150  Punavuori - Eira - Hernesaari (Helsinki)","55-59 years (HE)",531
"00150  Punavuori - Eira - Hernesaari (Helsinki)","60-64 years (HE)",473
"00150  Punavuori - Eira - Hernesaari (Helsinki)","65-69 years (HE)",409
"00150  Punavuori - Eira - Hernesaari (Helsinki)","70-74 years (HE)",388
"00150  Punavuori - Eira - Hernesaari (Helsinki)","75-79 years (HE)",381
"00150  Punavuori - Eira - Hernesaari (Helsinki)","80-84 years (HE)",201
"00150  Punavuori - Eira - Hernesaari (Helsinki)","85 years or over (HE)",184
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Aged 18 or over, total (KO)",8162
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Basic level studies (KO)",1003
"00150  Punavuori - Eira - Hernesaari (Helsinki)","With education, total (KO)",7159
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Matriculation examination (KO)",1391
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Vocational diploma (KO)",1003
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1954
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Academic degree - Higher university level degree (KO)",2811
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Aged 18 or over, total (HR)",8162
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average income of inhabitants (HR)",48755
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Median income of inhabitants (HR)",30608
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1330
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the middle income category (HR)",3616
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants belonging to the highest income category (HR)",3216
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Accumulated purchasing power of inhabitants (HR)",397938367
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households, total (TE)",5747
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average size of households (TE)",1.6
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average floor area per person (TE)",35.4
"00150  Punavuori - Eira - Hernesaari (Helsinki)","One-person households (TE)",3482
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Young one-person households (TE)",1548
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Young couples without children (TE)",426
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with children (TE)",691
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with small children (TE)",164
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with children under school age (TE)",315
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with school-age children (TE)",306
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households with teenagers (TE)",210
"00150  Punavuori - Eira - Hernesaari (Helsinki)","One-parent households with children (TE)",165
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Adult households (TE)",3869
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Pensioner households (TE)",1203
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in owner-occupied dwellings (TE)",2866
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in rented dwellings (TE)",2830
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households living in other dwellings (TE)",51
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households, total (TR)",5747
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average income of households (TR)",69063
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Median income of households (TR)",38138
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the lowest income category (TR)",1157
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the middle income category (TR)",2427
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Households belonging to the highest income category (TR)",2163
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Accumulated purchasing power of households (TR)",396906213
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Free-time residences (RA)",2
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Buildings, total (RA)",358
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Other buildings (RA)",90
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Residential buildings (RA)",268
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings (RA)",6763
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Average floor area per dwelling (RA)",56.2
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings in small houses (RA)",28
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Dwellings in blocks of flats (RA)",6688
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Other dwellings (RA)",47
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Workplaces, total (TP)",4523
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Primary production (TP)",4
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Processing (TP)",742
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Services (TP)",3777
"00150  Punavuori - Eira - Hernesaari (Helsinki)","A Agriculture, forestry and fishing (TP)",4
"00150  Punavuori - Eira - Hernesaari (Helsinki)","B Mining and quarrying (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","C Manufacturing (TP)",631
"00150  Punavuori - Eira - Hernesaari (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","F Construction (TP)",111
"00150  Punavuori - Eira - Hernesaari (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",346
"00150  Punavuori - Eira - Hernesaari (Helsinki)","H Transportation and storage (TP)",48
"00150  Punavuori - Eira - Hernesaari (Helsinki)","I Accommodation and food service activities (TP)",256
"00150  Punavuori - Eira - Hernesaari (Helsinki)","J Information and communication (TP)",461
"00150  Punavuori - Eira - Hernesaari (Helsinki)","K Financial and insurance activities (TP)",118
"00150  Punavuori - Eira - Hernesaari (Helsinki)","L Real estate activities (TP)",52
"00150  Punavuori - Eira - Hernesaari (Helsinki)","M Professional, scientific and technical activities (TP)",1206
"00150  Punavuori - Eira - Hernesaari (Helsinki)","N Administrative and support service activities (TP)",108
"00150  Punavuori - Eira - Hernesaari (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","P Education (TP)",204
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Q Human health and social work activities (TP)",641
"00150  Punavuori - Eira - Hernesaari (Helsinki)","R Arts, entertainment and recreation (TP)",129
"00150  Punavuori - Eira - Hernesaari (Helsinki)","S Other service activities (TP)",195
"00150  Punavuori - Eira - Hernesaari (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",13
"00150  Punavuori - Eira - Hernesaari (Helsinki)","X Industry unknown (TP)",0
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Inhabitants, total (PT)",9239
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Employed (PT)",5230
"00150  Punavuori - Eira - Hernesaari (Helsinki)","Unemployed (PT)",407
